order_id,customer_id,order_date,product_id,product_name,quantity,unit_price,line_total,total_amount
30603,33257,2025-02-26,33796,Product 33796,10,120.9,1209.0,517.35
33116,33874,2025-02-26,30112,Product 30112,6,421.12,2526.7200000000003,1451.38
32881,31001,2025-02-26,30882,Product 30882,10,159.38,1593.8,2712.99
34772,30332,2025-02-26,34404,Product 34404,2,438.95,877.9,2723.09
33145,33717,2025-02-26,32517,Product 32517,4,249.76,999.04,4052.59
32475,33074,2025-02-26,33511,Product 33511,1,319.45,319.45,2152.57
34624,33861,2025-02-26,31956,Product 31956,2,30.25,60.5,3630.64
31346,33325,2025-02-26,31881,Product 31881,1,295.88,295.88,1377.92
33601,34811,2025-02-26,30284,Product 30284,9,495.37,4458.33,2965.62
32041,34024,2025-02-26,30487,Product 30487,9,495.0,4455.0,3931.3
32072,33692,2025-02-26,33205,Product 33205,6,350.14,2100.84,1295.11
30854,31218,2025-02-26,30804,Product 30804,2,109.01,218.02,2624.72
